,favorite_count,retweet_count,sentiment,source,text,user_fav_count,user_follower_count,user_friends_count,user_name,user_screen_name,user_url
779,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jaya_kishoriji Jai shri krishna whenever you got rply pm narendra modi g.,1993,47,122,Gaurav khandelwal,khandelwalgaur4,
780,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Want to make India global diamond trading hub, says PM Modi
https://t.co/p10FPmT6zB

via NMApp https://t.co/qkyxC3Hhjn",14203,534,448,   ,td_dubey,https://t.co/EBT2j5FqJJ
781,0,0,neutral,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","mybargain  Depression curable, speaking about it helps: Modi https://t.co/ZqgHtRvzFv #happybargaining https://t.co/mZcDwuRmor",0,42,0,Mybargain,mybargainorg,http://t.co/o6aW8GDoEW
782,0,1,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SwachhPolitics: Voting in EVMs is voting only to BJP.
Latest #Quote by PM Narendra Modi in latest #MannKiBaat",5205,687,2141,Dr.VAIBHAV.....,vmkapre,
783,0,5,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AmarUjalaNews: #MannKiBaat       PM @narendramodi    5  
https://t.co/wXicvYmGnn
@BJP4India @BJP4D",8634,755,1094,((Diwakar)),DiwakarChaturv7,
784,0,0,positive,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","On Mann Ki Baat, PM Narendra Modi Says, 'New India Is The Dream of 125 Crore Indians' - NDTV https://t.co/Qn0HfdCAgp",0,12755,7400,Princess Sakina,laishramok,
785,1,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Narendra Modi's popularity a golden opportunity for India - The Australian Financial Review https://t.co/8YTt2orPzF,119,1044,1904,All things Modi,all_things_modi,http://t.co/4mfuPCj4D8
786,0,15,neutral,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Sootradhar: PM Narendra Modi's warning to all BJP MPs from UP ""Do not pressurize Yogi Adityanath with requests for transfers of officia",20969,14388,1713,Maya S,balamy,
787,0,213,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RGVzoomin: Yogi Adityanath is fantastic ..I think he is better than Narendra Modi ..I hope he becomes the next prime minister,286,147,294,Santosh Kumar Balla,SantoshBalla,http://t.co/zhDhf3AQTI
788,0,17,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @brahmakumarisHQ: ""PM Narendra Modi Ji"" to Inaugurate the 80th Anniversary Celebrations of Brahma Kumaris on 26 March,2017 #BK80YEARS @n",8,3,119,Sharmila Basu,happy_sharmila,
789,0,34,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Joydas: Good. These cases were closed by SIT formed by Narendra Modi Govt 2 Years back https://t.co/vVFAdh834Y,5394,227,563,halas,Salah4u,
790,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

Recalled the valour of Bhagat Singh, Rajguru &amp; Sukhdev. Their sacrifice... https://t.co/0MjjC2Wv1W",127,239,1050,  BJP,BJPyuvaBihar,https://t.co/5odA84BRch
791,0,0,negative,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

One of the successes of Swachh Bharat Mission is the tremendous anger... https://t.co/hp6sJeJZKW",127,239,1050,  BJP,BJPyuvaBihar,https://t.co/5odA84BRch
792,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

India is rapidly embracing digital transactions. People have shown they... https://t.co/P8Nv1I5lOb",127,239,1050,  BJP,BJPyuvaBihar,https://t.co/5odA84BRch
793,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

Champaran Satyagraha was a turning point in Indian history. It shows us... https://t.co/QB2lM0pzba",127,239,1050,  BJP,BJPyuvaBihar,https://t.co/5odA84BRch
794,0,0,positive,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

Society can play a very positive role in helping those suffering from... https://t.co/n3Lr74cC6A",127,239,1050,  BJP,BJPyuvaBihar,https://t.co/5odA84BRch
795,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

#MannKiBaat begins shortly. You can hear it on https://t.co/WT4ajDuOrW https://t.co/5A3xBPwWVV",127,239,1050,  BJP,BJPyuvaBihar,https://t.co/5odA84BRch
796,0,0,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RGVzoomin you are wrong sir...yes yogiji is good at there position but. Narendra modi manages system very well....so YOGIJI can't be nxt PM,27,4,137,Kashyap,19_KASHYAP,
797,1,1,negative,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

One of the successes of Swachh Bharat Mission is the tremendous anger... https://t.co/XMWMis45O3",15110,656,764,Matam Mayurnath,Mayurmatam,https://t.co/XTESM2CidH
798,0,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",#3Novices : Narendra Modi among probables for Time magazine's most influential people https://t.co/RV09yTEzBx He was also named in the las,0,1055,559,3NovicesChennai,3NovicesChennai,http://t.co/4gEU1xDRid
799,1,1,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Narendra Modi (@narendramodi):

India is rapidly embracing digital transactions. People have shown they... https://t.co/Iub2qdsGzg",15110,656,764,Matam Mayurnath,Mayurmatam,https://t.co/XTESM2CidH
800,335,354,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",No truth in graft charges against Narendra Modi-led Gujarat government by MB Shah panel. Where is Congress hiding? https://t.co/vuXeUJIXPu,25901,63059,907,Nupur,UnSubtleDesi,https://t.co/b9Y0F6hDYD
801,354,367,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Our most respected jurist, Fali Nariman on the real&amp; present threat of Hindu Rashtra &amp; whether the SC will stand up
https://t.co/igX9UFQmG7",39,112343,31,Prashant Bhushan,pbhushan1,https://t.co/AuAqqutTBD
802,1105,213,positive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yogi Adityanath is fantastic ..I think he is better than Narendra Modi ..I hope he becomes the next prime minister,57,2775582,42,Ram Gopal Varma,RGVzoomin,https://t.co/xeooYsnkyL
803,0,6,positive,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RT @ZeeNews: PM Narendra Modi's '#MannKiBaat': Missed it? Here is how you can WATCH FULL EPISODE
https://t.co/qQ77f4bn18",201,30,71,Manoj K Shrivastava,ojshri,
804,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",   ! Narendra Modi https://t.co/jUdWUEgn8I,0,146,383,today samachar,today_samachar,https://t.co/UVUEcTgUek
805,0,0,neutral,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",   :  -  https://t.co/xEsOuN1iMf,21,4833,1131, ,KeralaNews24x7,
806,0,35,positive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NigelBritto: Lest we crawl: In @IndianExpress, the eminent Fali S Nariman offers a lesson (or two) from the Emergency. Important. https",181,117,618,Kailash Thakur,kthakur,http://t.co/4yNcM3BkBC
807,0,0,positive,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",PM Narendra Modi`s `Mann Ki Baat`: Missed it? Here is how you can WATCH FULL EPISODE https://t.co/E9kN1pcmxd #kashmirtelegraph,15,449,6,KashmirTelegraph.com,Kashmir4India,https://t.co/DrGO8tdGic
808,0,0,negative,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Mann Ki Baat: Use less cash, try to do digital payment, says PM NarendraModi https://t.co/FreTKGM5ps",17,287,1248,Sushil kumar,ersushilkumar,https://t.co/P8xQgVut9S
809,0,1,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Ibrankhan4: @narendramodi Har har maha dev Shri narendra modi G,4,4,124,MOHAMMAD IBRAN,Ibrankhan4,
810,0,0,neutral,"<a href=""http://orbitcollection.in"" rel=""nofollow"">orbitcollection</a>",Mann Ki Baat: PM Narendra Modi wishes Bangladesh on its Independence Day https://t.co/c4cEIDts6s https://t.co/g4FMBArb1k,1,26135,13522,News,orbitcollection,https://t.co/JZaVVJdU7O
811,0,0,neutral,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",#NarendraModi PM Narendra Modi's address via Video Conferencing https://t.co/wDPdEaVqBv https://t.co/39WO7iAtAw,0,451,0,Visvya Media,VisvyaMedia,https://t.co/xd7iw6w3dw
812,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",TO NARENDRA MODI MANISHA KOIRALA NA BHOSDA .TARI MA CHODAV VA MANGTI HATI PAREPRHBHAI LCB.PARDI PASE?,4,4,9,kamalrvaidh,hillaryskamal,https://t.co/einU7IfbIc
813,0,0,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Narendra Modi: Disqualification from Membership of Parliament - Sign the Petition! https://t.co/5evBFnHOGH via @ChangeOrg_India,214,147,60,Shailesh Niyogi,Shaileshji,https://t.co/ivzAkSBpHA
814,0,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",PM Narendra Modi thanks nation for supporting 'digital transaction' movement - Zee News https://t.co/UwGivNgbXR,119,1044,1904,All things Modi,all_things_modi,http://t.co/4mfuPCj4D8
815,0,0,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Food waste is a crime against society - Narendra Modi,28384,4707,281,Namo Army Bihar,ModiBihar,https://t.co/LdcDS0lE7t
816,0,15,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @News18India:   :             . #MannKiBaat
https://t.co/qmmMpQkjAf https://t.co",1752,62,77,Naresh,Naresh71258776,
817,0,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",#SupportModi #NarendraModi PM Narendra Modi thanks nation for supporting 'digital transaction' movement - Zee News https://t.co/GbpsDu5Zx1,0,355,0,We Support Modi,SupportModi_,
818,0,213,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RGVzoomin: Yogi Adityanath is fantastic ..I think he is better than Narendra Modi ..I hope he becomes the next prime minister,639,749,120,   ?,Akhand1Bharat,http://t.co/yAdkvjxcUW
819,0,213,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RGVzoomin: Yogi Adityanath is fantastic ..I think he is better than Narendra Modi ..I hope he becomes the next prime minister,502,135,122,His Highness,BaBaCopyPaste,http://t.co/98nNEl4rER
820,0,1,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mayurmatam: Retweeted Narendra Modi (@narendramodi):

Society can play a very positive role in helping those suffering from... https://",2525,84,328,BJP PALAMURU,BJPITPALAMURU,https://t.co/fwnn459qiZ
821,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Join me on Narendra Modi App in the journey to transform India.

Click https://t.co/WHZkLYYmD4 @narendramodi @BJP4India @AmitShah",22140,226,82,Sunil (mishra ji),SunilMi79490953,
822,0,1,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mayurmatam: Retweeted Narendra Modi (@narendramodi):

India is rapidly embracing digital transactions. People have shown they... https:",2525,84,328,BJP PALAMURU,BJPITPALAMURU,https://t.co/fwnn459qiZ
823,0,6,positive,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","RT @ZeeNews: PM Narendra Modi's '#MannKiBaat': Missed it? Here is how you can WATCH FULL EPISODE
https://t.co/qQ77f4bn18",5,949,318,AMIT KUSHWAHA,iAmitKushwaha,https://t.co/ZXNdDynoN8
824,0,1,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mayurmatam: Retweeted Narendra Modi (@narendramodi):

One of the successes of Swachh Bharat Mission is the tremendous anger... https://",2525,84,328,BJP PALAMURU,BJPITPALAMURU,https://t.co/fwnn459qiZ
825,0,0,neutral,"<a href=""http://orbitcollection.in"" rel=""nofollow"">orbitcollection</a>","Mann Ki Baat: PM Narendra Modi remembers Mahatma Gandhi, recalls bravery of freedom fighters https://t.co/KOZRQAqFfO https://t.co/T8VhR3e5TO",1,26135,13522,News,orbitcollection,https://t.co/JZaVVJdU7O
826,0,6,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNews: PM Narendra Modi's '#MannKiBaat': Missed it? Here is how you can WATCH FULL EPISODE
https://t.co/qQ77f4bn18",30325,13543,6953,Yogi Rameshwar Arya,RameshwarAryaG,https://t.co/HX3uDu5fzn
827,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#India India Today
In his Mann Ki Baat today, Prime Minister Narendra Modi spoke on issues ranging from digital... https://t.co/PZ4CU4MpnT",0,80,11,Blogger Network,BloggerNetwork2,http://t.co/2qFxVio9hN
828,0,213,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RGVzoomin: Yogi Adityanath is fantastic ..I think he is better than Narendra Modi ..I hope he becomes the next prime minister,1591,606,507,AKS ,avinash80,https://t.co/fl7Yl9CxHW
829,0,6,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNews: PM Narendra Modi's '#MannKiBaat': Missed it? Here is how you can WATCH FULL EPISODE
https://t.co/qQ77f4bn18",13031,300,1004,Pradeep Gupta,pradeepgpt,https://t.co/MhDpcNgtS0
830,0,2,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MPSumedhanand:         :  
https://t.co/p3WU3iR1Er

via NMApp https:/",113,283,3059,SHRICHAND DHAKA,SHRICHANDDHAKA1,
831,0,2,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vikatan:      :   
#ManKiBaat #Modi 
https://t.co/fofRkbghHl https://t.co/LVvsXFqhVe",5719,247,1904,Vinu Rajesh vnu*,DvyaVin,
832,0,0,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Depression curable, speaking about it helps: Modi : https://t.co/fJFofP9FT7",4,1479,613,Rahul Kadari,rahulfow,https://t.co/5EDEROZTBv
833,0,56,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @meerasanyal: India will become a democracy intoxicated by sheer power. Pratap Bhanu Mehta on our brave new world https://t.co/KbTaqkD,4360,525,292,Lalita Xcetry,lalita_chhetri,
834,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Narendra Modi: Disqualification from Membership of Parliament https://t.co/w9IOFbV42d via @ChangeOrg_India,69,76,133,Mickey_IndianGnr,mickey2830,
835,0,134,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @o__positive: Narendra Modi.... #MannKiBaat 
Kumar Vishwas.. #TanKiBaat      
Raga...                    #DhanKi baat.  ",549,34,79,RAJESH KUMAR,RAJESHK18116021,
836,0,18,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @airnewsalerts: #PMonAIR: ,   ,   ,        Narend",30325,13543,6953,Yogi Rameshwar Arya,RameshwarAryaG,https://t.co/HX3uDu5fzn
837,0,48,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nilanjanaroy: ""As I see it, we are on the threshold of a Hindu state (unconstitutional though it be)."" Fali Nariman speaks. https://t.c",430,395,369,Mukunda Chhibba,Mukunda_Chhibba,
838,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","        :  
https://t.co/wEHh5X0Fa5

via NMApp https://t.co/wRKjeNYTti",1518,59,143,Usha Hirawat,UshaHirawat,
839,0,11,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNews: LIVE: PM Narendra Modi's 30th edition of 'Mann Ki Baat' begins
https://t.co/0JgmAcWogA https://t.co/xj1Y7YKfl0",1814,487,582, PANKAJ ,Pankaj01447499,
840,0,0,neutral,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Prime Minister Narendra Modi's Mann Ki Baat Address: Highlights https://t.co/UfelDK3A2j via @ndtv,30,3,55,MageshkumarNadarajan,nmagesh13,
841,0,0,positive,"<a href=""http://orbitcollection.in"" rel=""nofollow"">orbitcollection</a>",PM Narendra Modi`s `Mann Ki Baat`: Missed it? Here is how you can WATCH FULL EPISODE https://t.co/sSEfrSytCd https://t.co/FasuG8SaRB,1,26135,13522,News,orbitcollection,https://t.co/JZaVVJdU7O
842,0,2,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sunil13jan: PM Narendra Modi to address nation in 30th edition of 'Mann Ki Baat' at 11 AM today. https://t.co/Isinf8vNZe,13399,21273,2698,# ,RajkumaarPandey,
843,1,0,neutral,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",PM Narendra Modi on Mann Ki Baat  Sandesh News: https://t.co/BfihBTiivl via @YouTube,0,95852,114,Sandesh,sandeshnews,https://t.co/FgWz1Q4Mq9
844,0,6,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNews: PM Narendra Modi's '#MannKiBaat': Missed it? Here is how you can WATCH FULL EPISODE
https://t.co/qQ77f4bn18",2178,314,847,Jc Bhalla,BhallaJc,
845,0,39,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NBirenSingh: My congratulations to Honourable Prime Minister Narendra Modi @narendramodi ji on passing the Finance Bill 2017 https://t.,27294,494,435,S Somvanshi,ssomvanshi,
846,0,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",#SupportModi #NarendraModi Narendra Modi's popularity a golden opportunity for India - The Australian Financial Re https://t.co/pNVzt059PL,0,355,0,We Support Modi,SupportModi_,
847,0,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",#SupportModi #NarendraModi Narendra Modi among probables for Time magazine's most influential people - Business St https://t.co/alWb88eRyJ,0,355,0,We Support Modi,SupportModi_,
848,0,0,positive,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Narendra Modi's popularity a golden opportunity for India - The Australian Financial Review https://t.co/C5echm3eBX,4747,165,82,Modi Mania,modifan62,
849,0,15,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sootradhar: PM Narendra Modi's warning to all BJP MPs from UP ""Do not pressurize Yogi Adityanath with requests for transfers of officia",3596,216,404,Shailesh Shetty,Ashmit07,
850,0,2,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sunil13jan: PM Narendra Modi to address nation in 30th edition of 'Mann Ki Baat' at 11 AM today. https://t.co/TLG9QXcxz7,13399,21273,2698,# ,RajkumaarPandey,
851,29,6,positive,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PM Narendra Modi's '#MannKiBaat': Missed it? Here is how you can WATCH FULL EPISODE
https://t.co/qQ77f4bn18",21,3038920,111,Zee News,ZeeNews,http://t.co/ieduw6dk6l
852,0,11,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @samachar_plus: Highlights of PM Narendra Modi's 30th 'Mann Ki Baat'
https://t.co/1sdxbtbfSe
#NarendraModi #MannKiBaat https://t.co/FJyz",12872,103,112,Desikan Vasudevan,desikan78,
853,0,213,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RGVzoomin: Yogi Adityanath is fantastic ..I think he is better than Narendra Modi ..I hope he becomes the next prime minister,13,57,511,NAMOYUG...,shubhj29,https://t.co/rBpQpT15PA
854,0,32,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @iMarwaadi: Narendra Modi ~ Soch raha hoon ki Masjid hi banwa doon..

Media, Liberals ~ Kasam Ram ki khaate hain, Mandir wahi banaayenge",1986,29,46,Indian Thoughts ,indiantakes,
855,0,0,neutral,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://t.co/SXufz1MYju,72,1438,2007,Jagdeep Jiandani,jjiandani,http://t.co/opnANWUbvP
856,0,0,neutral,"<a href=""https://www.bitcoinagile.com"" rel=""nofollow"">bitcoinlivestream</a>","        ,          #MannKiBaat https://t.co/vfHDmKCDhH",28,1538,41,Streaming News,cryptinsight,http://t.co/OAsTZU7x0G
857,0,0,neutral,"<a href=""http://www.gaonconnection.com"" rel=""nofollow"">Gaon Connection</a>","  ,         #MannKiBaat @narendramodi #BhimApp
 https://t.co/ugrjCEaoWH",253,5863,793,GaonConnection,GaonConnection,https://t.co/XuhPTZunLw
858,0,15,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @trehan_barkha: Development for all, appeasement for none:Yogi Adityanath
https://t.co/q2qrqpqnw7
No discrimination in name of caste,",15017,281,513,Susaant Menon,ExplorAdven,
859,0,15,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sootradhar: PM Narendra Modi's warning to all BJP MPs from UP ""Do not pressurize Yogi Adityanath with requests for transfers of officia",766797,2206,908,Rohit Kumar Agarwal,rohitagarwal86,
860,0,0,neutral,"<a href=""https://www.newswallet.co/"" rel=""nofollow"">newswallet news</a>","Development for all, appeasement for none : Yogi Adityanath in Gorakhpur... https://t.co/YmzphuJ00k",56,12,51,Atul Munde,Atulmunde7,
861,0,0,positive,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Narendra Modi among probables for Time magazine's most influential people - Business Standard https://t.co/zcdOirPi8Y,9,14,59,Abhishek Singh,ssabhishek2,
862,0,15,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sootradhar: PM Narendra Modi's warning to all BJP MPs from UP ""Do not pressurize Yogi Adityanath with requests for transfers of officia",10816,108,137,Bikash Kumar,Bikuengr,
863,0,0,positive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PM Narendra Modi have made commitment to make a new India, where each citizen will have a shelter, electricity &amp; water by 2022- Piyush Goyal",46,151,631,Sanjeev Shukla,sanjeevshukla4,
864,0,1,positive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @anupam_phy: Do we really need to tackle Pakistan? Or they are self-destorying !
https://t.co/Tr7JT1AMqm",192,92,40,Anupam Mazumdar,anupam_phy,
865,0,1,positive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Do we really need to tackle Pakistan? Or they are self-destorying !
https://t.co/Tr7JT1AMqm",192,92,40,Anupam Mazumdar,anupam_phy,
866,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@narendramodi 
@ Narendra modi  pm
Contractors work be certified by the local people  through JANASEVA by  DM off. Dist",16,5,39,Maheshwar Bhatta,MaheshwarBhatta,
867,0,0,positive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@RGVzoomin thinks #UP CM #YogiAdityanath is better than PM #NarendraModi 
https://t.co/mAJ1weCmIZ https://t.co/MOrb68GMat",1737,60986,283,News Nation,NewsNationTV,http://t.co/5zskhwn5Yv
868,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","125 crore Indians will create a 'Bhavya Bharat': PM Narendra Modi
https://t.co/ESaRmWE9j0",61,7,282,Bhagwat Singh Dhawla,SinghDhawla,
869,0,0,positive,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Narendra Modi among probables for Time magazine's most influential people - https://t.co/uNSOVCVVNL #BJP #NaMo https://t.co/4f15pJ0JiD,2,5079,70,Narendra Modi NaMo,NarendraModi1FC,https://t.co/u4Szad98IF
870,0,0,positive,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",What's going on? Narendra Modi among probables for Time magazine's most https://t.co/71Gxm8p68u Be Found https://t.co/ny7h6kkss8,162,5155,477,India USA Business,indiabiznet,http://t.co/AT6AHwW91A
871,0,367,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pbhushan1: Our most respected jurist, Fali Nariman on the real&amp; present threat of Hindu Rashtra &amp; whether the SC will stand up
https://",5,676,28,SUNIL ,_YadavSunil,https://t.co/7cow6o1Gs2
872,0,15,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sootradhar: PM Narendra Modi's warning to all BJP MPs from UP ""Do not pressurize Yogi Adityanath with requests for transfers of officia",9181,249,1438,PankajBagla,PankajBagla,
873,0,56,positive,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",RT @meerasanyal: India will become a democracy intoxicated by sheer power. Pratap Bhanu Mehta on our brave new world https://t.co/KbTaqkD,20820,321,751,Rohan Kumar,gohanvsrohan,
874,0,0,positive,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","On Mann Ki Baat, PM Narendra Modi Says, 'New India Is The Dream of 125 https://t.co/p9KQyOOO0B #news #india #topsto",29,710,266,malik khan,being_malik,
875,0,0,neutral,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mann Ki Baat, a Narendra Modi copyright? Pahlaj Nihalani cuts phrase because it's PM's radio show - India. https://t.co/dV4nWiME4o",0,1338,4,patesalo,patesalo_e,http://t.co/OGds06482t
876,0,5,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zeemal_baluch: Pakistan's dream corridor is going to burn a hole in its pocket, and then some

https://t.co/KFzSdHdHP6

#BalochistanIsN",1183,42,81,saayan roy,SaayanRoy,
877,0,5,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AmarUjalaNews: #MannKiBaat       PM @narendramodi    5  
https://t.co/wXicvYmGnn
@BJP4India @BJP4D",73872,541,663,Rajat Khosla,Khoslarajat10,
878,0,0,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thank you Sir @PMOIndia - Mann Ki Baat: PM Narendra Modi announces 26-week maternity leave as he defines 'New India' https://t.co/V5kdns90hI,1578,235,158,Ratish,Rat_emout,
